Permit ID,Name,Address,Lattitude,Longitude
137294,NAM-VIET PHO 79,"3419 CONNECTICUT AVE NW Washington, DC 20008",38.9112438,-77.0443196
7179,SAINT ARNOLD'S MUSSEL BAR,"1827 JEFFERSON PL NW Washington, DC 20036",38.90663643,-77.04278302
7188,VERANDA RESTAURANT (N),"1100 P ST NW WASHINGTON, DC 20001",38.9096414,-77.0445789
7190,A & D BAR/RESTAURANT,"1314 9TH ST NW WASHINGTON, DC 20001",38.89252,-77.023971
137300,CAFE OLE',"4000 WISCONSIN AVE NW Washington, DC 20016",38.941105,-77.075895
7196,ELEPHANT AND CASTLE PUB RESTAURANT,"900 19TH ST NW WASHINGTON, DC 20006",38.9016399,-77.0438675
137297,LEBANESE TAVERNA,"2641 CONNECTICUT AVE NW Washington, DC 20008",38.9112438,-77.0443196
137299,MANE CAFETERIA,"3001 CONNECTICUT AVE NW Washington, DC 20008",38.9112438,-77.0443196
7194,MINIBAR,"505 9TH ST NW WASHINGTON, DC 20001",38.8965187,-77.0237127
7198,RED APRON COMISSARY,"550 PENN ST NE WASHINGTON, DC 20002",38.90997133,-76.99634048
7197,RED VELVET CUPCAKES,"501 7TH ST NW WASHINGTON, DC 20003",38.882724,-76.99618
7042,SPRIGS & SPROUTS,"2317 WISCONSIN AVE NW Washington, DC 20007",38.920647,-77.071762
7192,WOODWARD TABLE,"1426 H ST NW WASHINGTON, DC 20005",38.9000082,-77.0330811
7123,CAPITOL SKYLINE HOTEL,"10 I ST SW WASHINGTON, DC 20024",38.879282,-77.020745
7219,DISTRICT GROCERY STORE DELICATESSEN,"1317 CONNECTICUT AVE NW Washington, DC 20036",38.90766121,-77.04217608
7214,ELSA RESTAURANT AND MARKET,"4630 14TH ST NW Washington, DC 20011",38.946452,-77.032725
5708,HILTON GARDEN INN,"1225 1ST ST NE WASHINGTON, DC 20002",38.890969,-77.005925
7220,LEVANTE'S,"1320 19TH ST NW Washington, DC 20036",38.9080904,-77.0436927
7207,PAUL BAKERY,"2000 PENNSYLVANIA AVE NW WASHINGTON, DC 20006",38.9005079,-77.0457876
7217,SOLLY'S U STREET TAVERN,"1102 U ST NW Washington, DC 20009",38.9168476,-77.0273321
7216,THE HUXLEY,"1730 M ST NW WASHINGTON, DC 20036",38.9055716,-77.03949456
113239,Town Restaurant,"2009 8TH ST NW Washington, DC 20009",38.9419281,-77.0233436
7236,ANNIE'S PARAMOUNT STEAK HOUSE,"1609 17th ST NW WASHINGTON, DC 20003",38.880286,-76.980754
137302,COURTYARD BY MARRIOTT NW,"1900 CONNECTICUT AVE NW Washington, DC 20009",38.9112438,-77.0443196
7227,MATCHBOX,"1901 14TH ST NW WASHINGTON, DC 20009",38.91574903,-77.03157199
137301,THAI TANIC RESTAURANT,"1326 14TH ST NW Washington, DC 20005",38.908144,-77.0323644
147252,AU BON PAIN,"601 INDIANA AVE NW Washington, DC 20004",38.894449,-77.020085
147238,BOLOCO,"1028 19TH ST NW WASHINGTON, DC 20036",38.903343,-77.0436962
147251,BUTTER BOWL,"403 H ST NE WASHINGTON, DC 20002",38.900123,-77.00039773
147239,COSTCO WHOLESALE,"2441 MARKET ST NE WASHINGTON, DC 20018",,
147260,DESPERADOS PIZZA (n),"1342 U ST NW Washington, DC 20009",38.9168269,-77.0314055
147253,EINSTEIN BAGEL BROS.,"3520 PROSPECT ST NW WASHINGTON, DC 20007",38.905892,-77.069243
147242,FIREHOOK,"910 17TH ST NW WASHINGTON, DC 20006",38.9018808,-77.0399231
147258,FIVE GUYS,"1335 WISCONSIN AVE NW Washington, DC 20007",38.907609,-77.063448
137304,HANK'S OYSTER BAR,"1624 Q ST NW Washington, DC 20036",38.91090923,-77.03811921
6379,LE BON CAFE,"210 2ND ST SE Washington, DC 20003",38.88735549,-77.00341259
2444,PIZZERIA PARADISO,"2029 P ST NW Washington, DC 20037",38.9098337,-77.0462683
147247,RANGE,"5335 WISCONSIN AVE NW Washington, DC 20015",38.9043555,-77.0627876
147249,RENAISSANCE WASHINGTON DC DUPONT CIRCLE HOTEL,"1143 MASSACHUSETTS AVE NW Washington, DC 20037",38.9107494,-77.0466285
147241,STARBUCKS,"1400 M ST NW Washington, DC 20005",38.9053158,-77.0334361
147243,STARBUCKS,"2109 M ST NW WASHINGTON, DC 20006",38.9052114,-77.0601622
147245,TAYLOR CHARLES STEAK & ICE,"1320 H ST NE Washington, DC 20002",38.89960892,-76.98700884
137307,ALERO RESTAURANT,"1301 U ST NW Washington, DC 20009",38.91728846,-77.03051098
147277,BUFFALO & BERGEN,"1309 5TH ST NE WASHINGTON, DC 20001",38.90882196,-76.99783469
147264,CIVIL CIGAR LOUNGE,"5335 WISCONSIN AVE NW WASHINGTON, DC 20015",38.9043555,-77.0627876
147283,DESETA RESTAURANT & LOUNGE,"1930 9TH ST NW Washington, DC 20001",38.89252,-77.023971
137308,MCDONALD'S,"1619 17TH ST NW Washington, DC 20009",38.91197897,-77.03812869
7113,PHO 14,"1769 COLUMBIA RD NW Washington, DC 20009",38.9275238,-77.0325322
137306,SACRIFICIAL LAMB KABOB & PIZZA,"1704 R ST NW Washington, DC 20009",38.91243733,-77.03884019
137309,SUBWAY,"1613 17TH ST NW Washington, DC 20001",38.901546,-77.0385214
147262,T. MARSHALL FEDERAL JUDICIAL CAFE,"1 COLUMBUS CIR SE Washington, DC 20002",,
147275,TEMPORARY WORKS,"1017 7TH ST NW WASHINGTON, DC 20001",38.891362,-77.021907
147279,THE BEST SANDWICH PLACE,"3000 K ST NW Washington, DC 20007",38.902557,-77.058574
147269,THE CHICKEN PLACE,"1331 PENNSYLVANIA AVE NW Washington, DC 20001",38.892393,-77.018585
147302,EL DORADO GRILL,"6209 GEORGIA AVE NW Washington, DC 20011",38.96505,-77.027701
147299,FLAVORS OF INDIA,"2524 L ST NW Washington, DC 20037",38.90353345,-77.05432838
147313,HIKARI SUSHI & SAKE BAR,"644 H ST NE WASHINGTON, DC 20002",38.90043497,-76.99665371
147298,SILVER SPORKS,"315 G ST SE Washington, DC 20003",38.881271,-77.001833
147309,SMITTY'S DELI,"13 MISSISSIPPI AVE SE Washington, DC 20032",38.831894,-77.007268
147312,TAAN,"1817 Columbia RD NW WASHINGTON, DC 20009",38.9275238,-77.0325322
147301,THE WASHINGTON MARRIOTT HOTEL - RESTAURANT,"1221 22ND ST NW Washington, DC 20037",38.892714,-77.048859
147319,EDGAR,"1127 CONNECTICUT AVE NW Washington, DC 20036",38.9044293,-77.0397207
147318,JETTIES,"1921 I ST NW WASHINGTON, DC 20006",38.9015532,-77.0445564
147254,MARI VANNA,"1141 CONNECTICUT AVE NW WASHINGTON, DC 20036",38.90500147,-77.0406252
147324,MARVELOUS PIZZA,"941 H ST NE WASHINGTON, DC 20002",38.90012,-76.9932741
147320,SPIRIT OF WASHINGTON,"600 WATER ST SW Washington, DC 20024",38.8769959,-77.0215704
147340,FINNEGAN CAFE,"901 NEW YORK AVE NW Washington, DC 20001",38.9043435,-77.0178588
147339,HAWK N DOVE,"329 PENNSYLVANIA AVE SE Washington, DC 20003",38.8863985,-77.0011504
147336,LOCOLAT CAFE,"1781 Florida AVE NW WASHINGTON, DC 20002",38.900648,-76.985177
147337,MICUBA CAFE,"1424 PARK RD NW Washington, DC 20010",38.93043499,-77.03373122
147310,PANERA BREAD,"673 H ST NW WASHINGTON, DC 20001",38.9000923,-77.0145394
147343,ABSOLUTE NOODLES,"772 5TH ST NW Washington, DC 20001",38.899234,-77.019034
147346,AMBAR,"523 8TH ST SE Washington, DC 20003",38.882562,-76.994974
147345,IL CANALE,"1063 31st ST NW WASHINGTON, DC 20002",38.904927,-77.06118
3869,NEW SOUTHERN ROCK BABTIST,"750 BUCHANNAN ST NW Washington, DC 20011",,
147364,DC WATER CAFE,"5000 OVERLOOK AVE SW Washington, DC 20032",38.8195835,-77.0187255
6416,LOEB'S DELI AND RESTAURANT,"1712 I ST NW Washington, DC 20006",38.9011363,-77.0400687
147356,SWEETGREEN GLOVER PARK,"2200 WISCONSIN AVE NW WASHINGTON, DC 20007",38.919198,-77.07064
147359,TAKEATEASEY,"1990 M ST NW Washington, DC 20036",38.9054817,-77.0445142
147367,TASH,"524 8TH ST SE WASHINGTON, DC 20003",38.882548,-76.994974
147383,12TH STREET CARRYOUT,"809 12TH ST NE Washington, DC 20002",38.9004806,-76.9900154
147369,BROOKHILL BISTRO (n),"1639 WISCONSIN AVE NW WASHINGTON, DC 20007",38.910553,-77.065004
147368,CARVING ROOM,"300 MASSACHUSETTS AVE NW WASHINGTON, DC 20001",38.8996419,-77.0156658
147374,CHIX,"1121 14TH ST NW WASHINGTON, DC 20005",38.90410677,-77.03184306
147378,PANDA GOURMET,"2700 NEW YORK AVE NE WASHINGTON, DC 20002",38.9098812,-77.0019435
147377,PARAGON THAI,"3507 CONNECTICUT AVE NW Washington, DC 20008",38.911871,-77.0447836
147376,POLLO CAMPERO,"3229 14TH ST NW Washington, DC 20010",38.9300825,-77.032174
147371,TASH,"524 8TH ST SE WASHINGTON, DC 20003",38.882548,-76.994974
147397,CAFE PHILLIPS,"1776 G ST NW Washington, DC 20006",38.8981466,-77.0411948
147384,DEL CAMPO,"777 I ST NW WASHINGTON, DC 20001",38.90095408,-77.02262759
147391,FADO IRISH PUB,"804 7TH ST NW WASHINGTON, DC 20001",38.892752,-77.021922
147389,USDA NORTH CAFETERIA/WHITTEN DINING ROOM,"1400 INDEPENDENCE AVE SW #3RD Washington, DC 20032",38.887521,-77.032133
147392,USDA WHITTEN EXECUTIVE CAFE,"1400 INDEPENDENCE AVE SW Washington, DC 20032",38.887565,-77.028073
147390,USDA-SOUTH SEVERY,"1400 INDEPENDENCE AVE SW Washington, DC 20032",38.887565,-77.028073
147406,600 REST AT THE WATERGATE,"600 NEW HAMPSHIRE AVE NW Washington, DC 20037",38.8977297,-77.055151
2137,AN UNCOMMON CAFE,"1800 F ST NW Washington, DC 20405",38.897354,-77.041705
147407,ANCORA,"600 NEW HAMPSHIRE AVE NW Washington, DC 20037",38.8977297,-77.055151
147404,CAFE BERLIN,"322 MASSACHUSETTS AVE NE Washington, DC 20002",38.8944479,-77.0009334
147411,H STREET COUNTRY CLUB (n),"1335 H ST NE WASHINGTON, DC 20002",38.900202,-76.993757
147409,KFC,"220 RIGGS RD NE WASHINGTON, DC 20011",38.95576,-77.004687
147415,LA TROJA,"3708 14th ST NW WASHINGTON, DC 20011",38.9379,-77.032729
147408,MAL MAISON,"3401 WATER ST NW WASHINGTON, DC 20007",38.904408,-77.069942
147410,PARK TAVERN,"202 M ST SE WASHINGTON, DC 20003",38.8764328,-77.0020379
147403,TABLE DC,"903 N ST NW WASHINGTON, DC 20001",38.90665513,-77.02456763
147417,DAIKAYA RESTAURANT,"705 6TH ST NW WASHINGTON, DC 20001",38.894411,-77.019901
147418,NOODLES & COMPANY,"1667 K ST NW WASHINGTON, DC 20006",38.902781,-77.038203
147422,PHO 14,"1401 CONNECTCUT AVE NW WASHINGTON, DC 20003",,
6883,SWEETGREEN,"1512 CONN AVE NW WASHINGTON, DC 20008",,
147452,BEAU THAI,"3162 MOUNT PLEASANT ST NW Washington, DC 20010",38.930556,-77.038076
147424,BEUCHERT'S SALOON,"623 PENNSYLVANIA AVE SE WASHINGTON, DC 20003",38.88531061,-76.99798639
147329,BROWN BAG,"818 18TH ST NW Washington, DC 20006",38.9006815,-77.0420437
6933,FUSION (n),"4815 GEORGIA AVE NW WASHINGTON, DC 20011",38.948899,-77.027022
147431,HEARTH & SOUL,"2309 18TH ST NW WASHINGTON, DC 20011",38.938189,-77.041777
147266,MERIDIAN PUBLIC CHARTER SCHOOL,"2120 13TH ST NW WASHINGTON, DC 20009",38.91840476,-77.029725
147451,MOTHERSHIP RESTAURANT,"3301 GEORGIA AVE NW Washington, DC 20010",38.931193,-77.02354
147456,ROSE'S DEJA-VU,"1378 H ST NE WASHINGTON, DC 20002",38.89962608,-76.98646316
3384,SAFEWAY,"4865 MACARTHUR AVE NW Washington, DC 20007",38.912712,-77.091133
147442,SMITHSONIAN AMERICAN ART MUSEUM,"801 F ST NW Washington, DC 20001",38.897337,-77.018929
147445,SOVA ESPRESSO AND WINE,"1359 H ST NE Washington, DC 20002",38.900202,-76.993757
7097,STARBUCKS,"1160 1ST ST NE WASHINGTON, DC 20002",38.890969,-77.005925
147449,THAI BISTRO,"1136 19TH ST NW Washington, DC 20036",38.904851,-77.04378798
147436,THE SOURCE BY WOLFGANG PUCK,"555 PENNSYLVANIA AVE NW WASHINGTON, DC 20001",38.89311555,-77.01920732
147482,ASIA 54,"2122 P ST NW Washington, DC 20036",38.9094386,-77.0476179
147504,B1212970 - PRET A MANGER,"1701 K ST NW WASHINGTON, DC 20006",38.9029588,-77.0387119
147481,BROOKLAND CAFE,"3740 12TH ST NE WASHINGTON, DC 20018",38.923369,-76.990261
147496,COURTYARD BY MARRIOTT NW,"1900 CONNECTICUT AVE NW Washington, DC 20009",38.9129154,-77.0452463
147497,LA DULCE NOCHE,"3566 14TH ST NW Washington, DC 20010",38.9361834,-77.0330193
6992,LAYC CAREER ACADEMY PUBLIC CHARTER SCHOOL,"3047 15TH ST NW WASHINGTON, DC 20009",38.927813,-77.03584
147469,MASAI MARA RESTAURANT,"1200 KENNEDY ST NW WASHINGTON, DC 20011",38.956216,-77.028029
6967,MUNDO VERDE BILINGUAL PUBLIC CHARTER SCHOOL,"3220 16TH ST NW WASHINGTON, DC 20010",38.89246,-77.036546
147465,SCIENCE CLUB (n),"1136 19TH ST NW Washington, DC 20036",38.904857,-77.0436716
6414,TAKOMA EDUCATION CAMPUS,"7010 PINEY BRANCH RD NW WASHINGTON, DC 20012",38.974916,-77.021697
5445,TAYLOR GOURMET,"485 K ST WASHINGTON, DC 20001",38.902521,-77.018535
147499,TAYLOR GOURMET,"624 E ST NW WASHINGTON, DC 20004",38.896126,-77.02964
147501,TBA,"1150 15TH ST NW Washington, DC 20005",38.904711,-77.034573
147498,THE BLUE BANANA (n),"3632 GEORGIA AVE NW WASHINGTON, DC 20010",38.935065,-77.024105
147478,THE GRYPHON,"1337 CONNECTICUT AVE NW Washington, DC 20036",38.9082896,-77.0422539
147332,GLEN'S GARDEN MARKET,"2001 S ST NW WASHINGTON, DC 20009",38.914093,-77.033254
147509,CARRIAGE HOUSE PUB,"2333 18TH ST NW Washington, DC 20009",38.911868,-77.041668
147510,G B D RESTAURANT,"1323 CONNECTICUT AVE NW Washington, DC 20036",38.90776087,-77.04223505
147514,BANGKOK THAI DINING,"2016 P ST NW WASHINGTON, DC 20036",38.9094457,-77.0456482
147494,GORDON BIERSCH RESTAURANT & BREWERY,"100 M ST SE WASHINGTON, DC 20003",38.8766827,-77.0056655
147430,LE DIPLOMATE,"1601 14TH ST NW WASHINGTON, DC 20009",38.9113712,-77.0316062
147517,NPR RESTAURANT/CAFETERIA,"1111 NORTH CAPITOL ST NE WASHINGTON, DC 20002",38.90426,-77.009068
147513,SHARK'S FISH & CHICKEN,"4049 MINNESOTA AVE NE WASHINGTON, DC 20019",38.896338,-76.94808
147528,VAPIANO,"623 H ST NW WASHINGTON, DC 20001",38.8999753,-77.0210228
147534,SOL MEXICAN GRILL,"1251 H ST NE Washington, DC 20002",38.900119,-76.98925751
147536,TREE HOUSE LOUNGE,"1006 FLORIDA AVE NE Washington, DC 20002",38.9040152,-76.9924895
147549,AZUR,"405 8TH ST NW WASHINGTON, DC 20004",38.89496449,-77.02285729
872,B-MAC GIFT SHOP & VENDING,"2601 18TH ST NE Washington, DC 20018",38.9238,-76.978997
4721,"CENTRONIA, INC.","1420 COLUMBIA RD NW WASHINGTON, DC 20009",38.9271768,-77.03331647
147542,NOOSHI-CAPITOL HILL,"524 8TH ST SE WASHINGTON, DC 20003",38.882548,-76.994974
147543,RED HEN,"1822 1ST ST NW WASHINGTON, DC 20001",38.914826,-77.012155
147559,HERITAGE INDIA,"1901 PENNSYLVANIA AVE NW WASHINGTON, DC 20006",38.9006813,-77.0437952
147557,NEW YORK PIZZA,"2 FLORIDA AVE NE WASHINGTON, DC 20002",38.906706,-76.999431
147574,CHUPACABRA,"822 H ST NE WASHINGTON, DC 20002",38.9003926,-76.9939396
147576,FEDERAL LOUNGE,"2477 18TH ST NW WASHINGTON, DC 20008",38.922239,-77.042549
147575,INTERNATIONAL FOOD,"330 C ST SW Washington, DC 20023",38.886045,-77.015922
147565,KINTARO,"1039 33RD ST NW Washington, DC 20007",38.9046991,-77.06585978
147572,MASALA  ART,"4441 WISCONSIN AVE NW Washington, DC 20016",38.947258,-77.079309
147577,UPSHUR TAVERN,"829 UPSHUR ST NW Washington, DC 20011",38.94212215,-77.02448196
147578,ZEST AMERICAN BISTRO,"735 8TH ST SE WASHINGTON, DC 20002",38.899357,-76.994961
147592,B TOO,"1324 14TH ST NW WASHINGTON, DC 20005",38.90808605,-77.03237335
147582,BET CAFETERIA,"1900 W ST NE WASHINGTON, DC 20017",,
147598,BLACK WHISKEY,"1410 14TH ST NW WASHINGTON, DC 20006",38.890101,-77.031962
147590,CAPITOL PRAGUE,"3277 M ST NW Washington, DC 20007",38.905654,-77.036534
147580,CORNER BAKERY,"500 NORTH CAPITOL ST NW WASHINGTON, DC 20001",38.896125,-77.009059
147593,DISTRICT TACO,"656 PENNSYLVANIA AVE SE WASHINGTON, DC 20003",38.8852477,-76.9967184
147591,HIGH 1610,"1610 14TH ST NW Washington, DC 20009",38.91155935,-77.03235677
147595,NOPA KITCHEN AND BAR,"800 F ST NW Washington, DC 20001",38.897337,-77.018929
147520,PIOLA RESTAURANT,"2208 14TH ST NW WASHINGTON, DC 20009",38.91954075,-77.03220579
147597,SALT AND PEPPER,"5125 MACARTHUR BLVD NW Washington, DC 20016",38.925353,-77.101839
147594,SEASON CULINARY,"3000 K ST NW Washington, DC 20007",38.9013006,-77.0597059
147596,UlTIMO LOUNGE,"1633 17TH ST NW Washington, DC 20009",38.9122859,-77.0382696
147608,COVENANT BAPTIST  CHURCH,"3845 SOUTH CAPITOL ST SW WASHINGTON, DC 20032",38.8523461,-77.0069999
147607,DEPT OF HOMELAND SECURITY,"500 12TH ST SW Washington, DC 20024",38.88421,-77.028009
147616,ETTO RESTAURANT,"1541 14TH ST NW WASHINGTON, DC 20005",38.91097565,-77.03167268
147599,FROGGY BOTTOM PUB,"2021 K ST NW Washington, DC 20006",38.9028924,-77.045776
147615,LUCKY BAR,"1221 CONNECTICUT AVE NW Washington, DC 20036",38.9065709,-77.0413645
147618,NY NY DIVA,"2406 18TH ST NW WASHINGTON, DC 20009",38.911868,-77.041668
147617,SHAWARMA SPOT,"2418 18TH ST NW Washington, DC 20009",38.911868,-77.041668
147602,SUBWAY,"1726 M ST NW WASHINGTON, DC 20006",38.9052516,-77.0570232
147603,SUBWAY,"5300 WISCONSIN AVE NW Washington, DC 20015",38.9044573,-77.0627883
147609,SWEETGREEN,"1325 W ST NW WASHINGTON, DC 20009",38.9187484,-77.03076835
147612,WAGSHAL'S MARKET,"3201 NEW MEXICO AVE NW Washington, DC 20016",38.934932,-77.086799
147620,ARCURI,"2400 WISCONSIN AVE NW Washington, DC 20007",38.9047235,-77.0627953
147637,ECHOSTAGE (n),"2135 QUEENS CHAPEL RD NE Washington, DC 20018",38.920085,-76.973071
147635,LA JOYA STEAK HOUSE,"201 UPSHUR ST NW Washington, DC 20011",38.9424086,-77.0138666
147634,MARKET DELI,"423 MORSE ST NE Washington, DC 20002",38.90765865,-76.9997272
2246,MESOBE RESTAURANT AND DELI MARKET,"1853 7TH ST NW Washington, DC 20001",38.893573,-77.021915
147625,PLAZA EAST CAFE,"400 7TH ST SW WASHINGTON, DC 20590",38.884838,-77.021909
147639,SAL'S PIZZA AND WINGS,"1243 GOOD HOPE RD SE WASHINGTON, DC 20020",38.867291,-76.987953
147630,TAQUERIA NACIONAL,"1409 T ST NW WASHINGTON, DC 20009",38.9158294,-77.0325507
147643,BUSH RESTAURANT & CARRYOUT,"2910 BLADENSBURG RD NE Washington, DC 20018",38.927158,-76.962735
147647,DHS CAFETERIA,"3801 NEBRASKA AVE NW WASHINGTON, DC 20016",38.938226,-77.085634
147644,FLASH,"645 Florida AVE NW WASHINGTON, DC 20002",38.905554,-76.996764
147648,RESTAURNT NORA (n),"2132 FLORIDA AVE NW WASHINGTON, DC 20008",38.912911,-77.047369
147663,LE PAIN QUOTIDIEN,"50 MASSACHUSETTS AVE NE WASHINGTON, DC 20002",38.894898,-77.00275
147659,MOCKINGBIRD HILL,"1843 7TH ST NW WASHINGTON, DC 20001",38.893573,-77.021915
147658,MXDC,"600 14TH ST NW WASHINGTON, DC 20005",38.8976865,-77.0322737
147660,PROTEIN BAR,"1875 K ST NW Washington, DC 20002",38.902517,-76.977674
147656,RIS RESTAURANT,"2275 L ST NW WASHINGTON, DC 20037",38.903742,-77.049812
147653,SUSHI CAPITOL,"325 PENNSYLVANIA AVE SE Washington, DC 20003",38.88694524,-77.0016608
147651,TAYLOR GOURMET,"1750 PENNSYLVANIA AVE NW Washington, DC 20006",38.8989269,-77.0407621
147652,TEDDY AND THE BULLY BAR,"1200 19TH ST NW Washington, DC 20036",38.9061067,-77.04386593
147665,ASKALE CAFE,"3629 12TH ST NE Washington, DC 20017",38.923369,-76.990261
147673,EDEN NIGHTCLUB (n),"1716 I ST NW Washington, DC 20006",38.9008791,-77.0402319
147672,FIRELAKE GRILL,"4200 WISCONSIN AVE NW Washington, DC 20016",38.943162,-77.077029
147675,MEDITERRANEAN CAFE & ICE CREAM,"1025 VERMONT AVE NW Washington, DC 20005",38.9033068,-77.0329353
147567,SHOWTIME,"113 RHODE ISLAND AVE NW WASHINGTON, DC 20001",38.9101182,-77.0280797
147666,SUBWAY,"3275 M ST NW Washington, DC 20007",38.905654,-77.036534
147671,U + PIZZA,"1250 U ST NW Washington, DC 20009",38.916809,-77.0287413
2903,ANGELICO PIZZERIA,"3205 MOUNT PLEASANT ST NW Washington, DC 20010",38.931209,-77.03833
147678,BAR DI BARI,"1401 R ST NW WASHINGTON, DC 20009",38.912688,-77.032111
725,CHINA WOK,"1508 BENNING RD NE Washington, DC 20002",38.900105,-76.983281
147683,THE GIBSON (n),"2009 14TH ST NW Washington, DC 20009",38.9173696,-77.0316423
147679,TRIPLE B FRESH,"1506 19TH ST NW WASHINGTON, DC 20036",38.9106771,-77.0436539
147699,BUS STOP CAFE PIZZERIA,"1387 H ST NE Washington, DC 20002",38.9002032,-77.0018928
147690,EMPIRE LOUNGE,"5333 GEORGIA AVE NW Washington, DC 20011",38.95443,-77.027782
147697,JP'S NIGHT CLUB,"2412 WISCONSIN AVE NW Washington, DC 20007",38.9047235,-77.0627953
147687,KAPNOS & G,"1315 W ST NW WASHINGTON, DC 20009",38.919264,-77.030065
147694,SHAKE SHACK,"800 F ST NW Washington, DC 20001",38.897337,-77.018929
147691,SKEWERS/CAFE LUNA,"1633 P ST NW Washington, DC 20036",38.9098011,-77.0380097
147700,TONY'S BREAKFAST,"1387 H ST NE Washington, DC 20002",38.9002032,-77.0018928
147713,BEARNAISE,"313 PENNSYLVANIA AVE SE Washington, DC 20003",38.88700512,-77.0018059
147705,CASA LUCA,"1099 NEW YORK AVE NW WASHINGTON, DC 20001",38.9015167,-77.0264924
147712,LACE,"2214 RHODE ISLAND AVE NE WASHINGTON, DC 20018",38.9242146,-76.9864662
147711,NEAT IN A BOX PLUS DID SOMEONE SAY PIZZA,"2005 18TH ST NW Washington, DC 20009",38.911868,-77.041668
147704,NOODLES & COMPANY,"1815 WISCONSIN AVE NW Washington, DC 20007",38.9047235,-77.0627953
147706,RETROSPECT COFFEE AND TEA,"1020 19TH ST NW Washington, DC 20036",38.9031017,-77.0436521
147707,SECRET LOUNGE RESTAURANT & SPORTS BAR (n),"1414 9TH ST NW WASHINGTON, DC 20001",38.897288,-77.02397
147702,SUPREME COURT CAFETERIA,"1 1ST ST NE Washington, DC 20543",38.889812,-77.005916
147719,MEDITERRAINIAN SPOT,"2421 18th ST NW WASHINGTON, DC 20009",38.911868,-77.041668
147739,CUSTOM FUEL,"1747 PENNSYLVANIA AVE NW WASHINGTON, DC 20006",38.8996189,-77.0408167
147748,DIEGO RESTAURANT,"2100 14TH ST NW Washington, DC 20009",38.9182589,-77.0322542
147741,EL ATARDECER RESTAURANT,"3475 14TH ST NW Washington, DC 20010",38.9344148,-77.0324359
147724,J & G STEAKHOUSE,"515 15TH ST NW WASHINGTON, DC 20002",38.897086,-76.983646
147738,LOOK RESTAURANT,"1909 K ST NW Washington, DC 20006",38.9028843,-77.04402237
147732,M CAFE,"1634 14TH ST NW WASHINGTON, DC 20009",38.9124249,-77.0323369
7045,PLEASANT POPS,"1724 CALIFORNIA ST NW WASHINGTON, DC 20009",38.917788,-77.040725
147754,HALA KABOB,"2120 18TH ST NW Washington, DC 20009",38.911868,-77.041668
147751,PELICANS RUM,"928 U ST NW WASHINGTON, DC 20001",38.9168438,-77.0250428
147755,EUR ASIAN,"4445 WISCONSIN AVE NW Washington, DC 20016",38.947303,-77.079334
147393,GOOD STUFF EATERY,"3291 M ST NW Washington, DC 20007",38.90530715,-77.06576548
147760,MEZZANINE CAFE,"1250 NEW YORK AVE NW Washington, DC 20005",38.90040012,-77.02882398
147775,BUILDING 33-34 DINING HALL,"2700 MARTIN LUTHER KING JR AVE SE WASHINGTON, DC 20032",38.833647,-77.008411
147773,DA LUFT RESTAURANT & BAR,"1242 H ST NE WASHINGTON, DC 20002",38.900283,-76.98938943
147772,GHANA CAFE,"1336 14TH ST NW WASHINGTON, DC 20005",38.9084239,-77.0321907
147777,NANDOS PERI PERI,"300 TINGEY ST SE WASHINGTON, DC 20003",38.875895,-76.99466
147778,PENN SOCIAL (n),"801 E ST NW WASHINGTON, DC 20001",38.896215,-77.023114
1336,SUBWAY,"1100 NEW YORK AVE NW Washington, DC 20005",38.9006226,-77.0274914
147770,TED'S BULLENTIN 14TH STREET,"1818 14TH ST NW WASHINGTON, DC 20009",38.914708,-77.032058
147765,UPTOWN CAFE,"1130 CONNECTICUT AVE NW Washington, DC 20036",38.904641,-77.041129
147784,EL ATARDECER RESTAURANT,"3475 14TH ST NW Washington, DC 20010",38.9344148,-77.0324359
147785,LA VILLA PIZZA & SUBS,"1933 18TH ST NW Washington, DC 20009",38.911868,-77.041668
147791,REDROCKS,"1348 H ST NE WASHINGTON, DC 20002",38.8996172,-76.98674541
147779,T D BURGER,"250 K ST NE WASHINGTON, DC 20002",38.9027599,-77.0024355
147532,WEST WING CAFE,"1 THOMAS CIR NW Washington, DC 20005",38.905514,-77.032499
